   2.10000000000000       0.125000000000000     
   2.72500000000000       0.156250000000000     
   3.35000000000000       0.195312500000000     
   4.13125000000000       0.244140625000000     
   5.35195312500000       0.305175781250000     
   6.57265625000000       0.381469726562500     
   8.09853515625000       0.476837158203125     
   10.4827209472656       0.596046447753906     
   12.8669067382813       0.745058059692383     
   15.8471389770508       0.931322574615479     
   19.5724292755127        1.16415321826935     
   25.3931953668594        1.45519152283669     
   31.2139614582062        1.81898940354586     
   38.4899190723896        2.27373675443232     
   265.863594515622        1.81898940354586     
   331.347213043273        1.45519152283669     
   412.837938322127        1.16415321826935     
   515.283421529830       0.931322574615479     
