   337  -.123474E-01 0.201099E-01 250 193  0.000000E+00 0.000000E+00 250 250  -.308679E-02 0.308679E-02 151 150  -.193897E+02 0.100239E+01 250   1
   338  -.123760E-01 0.201172E-01 250 194  0.000000E+00 0.000000E+00 250 250  -.309394E-02 0.309394E-02 151 150  -.193898E+02 0.100239E+01 250   1
   339  -.124039E-01 0.200661E-01 250 195  0.000000E+00 0.000000E+00 250 250  -.310092E-02 0.310092E-02 151 150  -.193898E+02 0.100240E+01 250   1
   340  -.124312E-01 0.200882E-01 250 198  0.000000E+00 0.000000E+00 250 250  -.310773E-02 0.310773E-02 151 150  -.193898E+02 0.100240E+01 250   1
   341  -.124609E-01 0.200595E-01 250 206  0.000000E+00 0.000000E+00 250 250  -.311515E-02 0.311516E-02 151 150  -.193898E+02 0.100241E+01 250   1
   342  -.124912E-01 0.200483E-01 250 210  0.000000E+00 0.000000E+00 250 250  -.312275E-02 0.312275E-02 151 150  -.193898E+02 0.100241E+01 250   1
   343  -.125210E-01 0.200522E-01 250 215  0.000000E+00 0.000000E+00 250 250  -.313018E-02 0.313018E-02 151 150  -.193898E+02 0.100242E+01 250   1
   344  -.125500E-01 0.200420E-01 250 240  0.000000E+00 0.000000E+00 250 250  -.313744E-02 0.313744E-02 151 150  -.193898E+02 0.100242E+01 250   1
   345  -.125783E-01 0.200508E-01 250 216  0.000000E+00 0.000000E+00 250 250  -.314452E-02 0.314453E-02 151 150  -.193898E+02 0.100243E+01 250   1
   346  -.126060E-01 0.200686E-01 250 217  0.000000E+00 0.000000E+00 250 250  -.315144E-02 0.315144E-02 151 150  -.193898E+02 0.100244E+01 250   1
   347  -.126331E-01 0.200397E-01 250 217  0.000000E+00 0.000000E+00 250 250  -.315824E-02 0.315824E-02 151 150  -.193898E+02 0.100244E+01 250   1
   348  -.126640E-01 0.200494E-01 250 218  0.000000E+00 0.000000E+00 250 250  -.316595E-02 0.316596E-02 151 150  -.193898E+02 0.100245E+01 250   1
   349  -.126942E-01 0.200520E-01 250 219  0.000000E+00 0.000000E+00 250 250  -.317349E-02 0.317350E-02 151 150  -.193898E+02 0.100245E+01 250   1
   350  -.127236E-01 0.200478E-01 250 220  0.000000E+00 0.000000E+00 250 250  -.318086E-02 0.318087E-02 151 150  -.193898E+02 0.100246E+01 250   1
   351  -.127524E-01 0.200371E-01 250 221  0.000000E+00 0.000000E+00 250 250  -.318806E-02 0.318806E-02 151 150  -.193898E+02 0.100246E+01 250   1
   352  -.127805E-01 0.200321E-01 250 223  0.000000E+00 0.000000E+00 250 250  -.319508E-02 0.319509E-02 151 150  -.193898E+02 0.100247E+01 250   1
   353  -.128079E-01 0.200257E-01 250 230  0.000000E+00 0.000000E+00 250 250  -.320193E-02 0.320193E-02 151 150  -.193898E+02 0.100247E+01 250   1
   354  -.128364E-01 0.200182E-01 250 233  0.000000E+00 0.000000E+00 250 250  -.320907E-02 0.320908E-02 151 150  -.193898E+02 0.100248E+01 250   1
   355  -.128670E-01 0.200221E-01 250 237  0.000000E+00 0.000000E+00 250 250  -.321673E-02 0.321674E-02 151 150  -.193898E+02 0.100248E+01 250   1
   356  -.128969E-01 0.200125E-01 250 241  0.000000E+00 0.000000E+00 250 250  -.322421E-02 0.322422E-02 151 150  -.193898E+02 0.100249E+01 250   1
   357  -.129262E-01 0.200413E-01 250 216  0.000000E+00 0.000000E+00 250 250  -.323152E-02 0.323153E-02 151 150  -.193899E+02 0.100249E+01 250   1
   358  -.129547E-01 0.200083E-01 250 216  0.000000E+00 0.000000E+00 250 250  -.323866E-02 0.323866E-02 151 150  -.193899E+02 0.100250E+01 250   1
   359  -.129858E-01 0.200049E-01 250 247  0.000000E+00 0.000000E+00 250 250  -.324644E-02 0.324645E-02 151 150  -.193899E+02 0.100250E+01 250   1
   360  -.130210E-01 0.200061E-01 250 235  0.000000E+00 0.000000E+00 250 250  -.325524E-02 0.325525E-02 151 150  -.193899E+02 0.100251E+01 250   1
   361  -.130503E-01 0.200006E-01 250 228  0.000000E+00 0.000000E+00 250 250  -.326256E-02 0.326257E-02 150 150  -.193899E+02 0.100251E+01 250   1
   362  -.130749E-01 0.205447E-01 250 240  0.000000E+00 0.000000E+00 250 250  -.326873E-02 0.326873E-02 151 150  -.193899E+02 0.100252E+01 250   1
   363  -.130976E-01 0.211492E-01 250 222  0.000000E+00 0.000000E+00 250 250  -.327440E-02 0.327440E-02 151 150  -.193899E+02 0.100252E+01 250   1
   364  -.131197E-01 0.217299E-01 250 220  0.000000E+00 0.000000E+00 250 250  -.327994E-02 0.327994E-02 151 151  -.193899E+02 0.100253E+01 250   1
   365  -.131418E-01 0.223129E-01 250 228  0.000000E+00 0.000000E+00 250 250  -.328546E-02 0.328546E-02 151 151  -.193899E+02 0.100253E+01 250   1
   366  -.131638E-01 0.229083E-01 250 236  0.000000E+00 0.000000E+00 250 250  -.329096E-02 0.329096E-02 151 151  -.193899E+02 0.100254E+01 250   1
   367  -.131875E-01 0.134830E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.329688E-02 0.329689E-02 151 150  -.193899E+02 0.100254E+01 250   1
   368  -.132117E-01 0.140611E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.330293E-02 0.330294E-02 151 150  -.193899E+02 0.100255E+01 250   1
   369  -.132357E-01 0.146329E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.330894E-02 0.330894E-02 151 150  -.193899E+02 0.100255E+01 250   1
   370  -.132595E-01 0.151971E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.331489E-02 0.331490E-02 151 150  -.193899E+02 0.100256E+01 250   1
   371  -.132831E-01 0.157527E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.332079E-02 0.332080E-02 151 150  -.193899E+02 0.100256E+01 250   1
   372  -.133065E-01 0.162985E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.332664E-02 0.332665E-02 151 150  -.193899E+02 0.100257E+01 250   1
   373  -.133297E-01 0.168332E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.333244E-02 0.333245E-02 151 150  -.193899E+02 0.100257E+01 250   1
   374  -.133527E-01 0.173558E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.333819E-02 0.333820E-02 151 150  -.193899E+02 0.100257E+01 250   1
   375  -.133754E-01 0.178651E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.334389E-02 0.334390E-02 151 151  -.193899E+02 0.100258E+01 250   1
   376  -.133980E-01 0.183601E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.334954E-02 0.334954E-02 151 151  -.193899E+02 0.100258E+01 250   1
   377  -.134204E-01 0.188396E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.335513E-02 0.335514E-02 151 151  -.193899E+02 0.100259E+01 250   1
   378  -.134426E-01 0.193027E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.336068E-02 0.336068E-02 150 151  -.193900E+02 0.100259E+01 250   1
   379  -.134650E-01 0.197483E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.336627E-02 0.336627E-02 151 150  -.193900E+02 0.100260E+01 250   1
   380  -.134893E-01 0.201755E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.337235E-02 0.337236E-02 151 150  -.193900E+02 0.100260E+01 250   1
   381  -.135134E-01 0.205832E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.337839E-02 0.337839E-02 151 150  -.193900E+02 0.100261E+01 250   1
   382  -.135373E-01 0.209707E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.338437E-02 0.338438E-02 151 150  -.193900E+02 0.100261E+01 250   1
   383  -.135611E-01 0.213370E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.339030E-02 0.339031E-02 151 150  -.193900E+02 0.100262E+01 250   1
   384  -.135846E-01 0.216813E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.339619E-02 0.339619E-02 151 150  -.193900E+02 0.100262E+01 250   1
   385  -.136079E-01 0.220029E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.340201E-02 0.340202E-02 151 150  -.193900E+02 0.100263E+01 250   1
   386  -.136310E-01 0.223009E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.340779E-02 0.340780E-02 151 150  -.193900E+02 0.100263E+01 250   1
   387  -.136539E-01 0.225747E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.341352E-02 0.341352E-02 151 150  -.193900E+02 0.100264E+01 250   1
   388  -.136766E-01 0.228237E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.341919E-02 0.341919E-02 151 150  -.193900E+02 0.100264E+01 250   1
   389  -.136990E-01 0.230473E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.342481E-02 0.342481E-02 151 150  -.193900E+02 0.100265E+01 250   1
   390  -.137213E-01 0.232448E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.343038E-02 0.343038E-02 151 150  -.193900E+02 0.100265E+01 250   1
   391  -.137434E-01 0.234159E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.343589E-02 0.343589E-02 151 150  -.193900E+02 0.100266E+01 250   1
   392  -.137668E-01 0.235600E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.344174E-02 0.344175E-02 151 150  -.193900E+02 0.100266E+01 250   1
   393  -.137911E-01 0.236769E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.344781E-02 0.344782E-02 151 150  -.193900E+02 0.100267E+01 250   1
   394  -.138151E-01 0.237660E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.345383E-02 0.345383E-02 151 150  -.193900E+02 0.100267E+01 250   1
   395  -.138390E-01 0.238273E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.345979E-02 0.345980E-02 151 150  -.193900E+02 0.100268E+01 250   1
   396  -.138626E-01 0.238605E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.346571E-02 0.346571E-02 151 150  -.193900E+02 0.100268E+01 250   1
   397  -.138861E-01 0.238653E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.347156E-02 0.347157E-02 151 150  -.193900E+02 0.100268E+01 250   1
   398  -.139093E-01 0.238417E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.347737E-02 0.347738E-02 151 150  -.193900E+02 0.100269E+01 250   1
   399  -.139323E-01 0.237897E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.348312E-02 0.348313E-02 151 150  -.193901E+02 0.100269E+01 250   1
   400  -.139551E-01 0.237092E-01 250   1  0.000000E+00 0.000000E+00 250 250  -.348882E-02 0.348883E-02 151 150  -.193901E+02 0.100270E+01 250   1
